TRAD_COMMi,REGr,Value
omt,irn,0.699044048786163
omt,isr,0.363456279039383
omt,ita,0.325346052646637
omt,jam,0.725279867649078
omt,jor,0.738971531391144
omt,jpn,0.256843954324722
omt,kaz,0.634528040885925
omt,ken,0.819341003894806
omt,kgz,0.824914157390595
omt,khm,0.820309102535248
omt,kor,0.465018302202225
omt,kwt,0.312981575727463
omt,lao,0.799926698207855
omt,lka,0.770567655563355
omt,ltu,0.562394678592682
omt,lux,9.99999997475243e-07
omt,lva,0.571512639522553
omt,mar,0.760336577892304
omt,mdg,0.835193634033203
omt,mex,0.647533595561981
omt,mlt,0.438001126050949
omt,mng,0.749454081058502
omt,moz,0.827051818370819
omt,mus,0.65864622592926
omt,mwi,0.833315849304199
omt,mys,0.651751577854157
omt,nam,0.715945661067963
omt,nga,0.764095306396484
omt,nic,0.79672908782959
omt,nld,0.250468045473099
omt,nor,9.99999997475243e-07
omt,npl,0.827481925487518
omt,nzl,0.327842473983765
omt,omn,0.516709864139557
omt,pak,0.807487964630127
omt,pan,0.64513885974884
omt,per,0.715810000896454
omt,phl,0.785273611545563
omt,pol,0.592075288295746
omt,pri,0.400625735521317
omt,prt,0.463887691497803
omt,pry,0.757981479167938
omt,qat,0.219586282968521
omt,rou,0.652241706848145
omt,rus,0.608973801136017
omt,rwa,0.82659900188446
omt,sau,0.509106576442719
omt,sen,0.812141478061676
omt,sgp,0.242794156074524
omt,slv,0.757354497909546
omt,svk,0.532905697822571
omt,svn,0.446591258049011
omt,swe,0.200496152043343
omt,tgo,0.843138456344605
omt,tha,0.726536273956299
omt,tto,0.561525344848633
omt,tun,0.743727743625641
omt,tur,0.629659116268158
omt,twn,0.510799586772919
omt,tza,0.823693871498108
omt,uga,0.832147359848023
omt,ukr,0.757193148136139
omt,ury,0.575870931148529
omt,usa,0.221545174717903
omt,ven,0.637734234333038
omt,vnm,0.799783885478973
omt,xac,0.780895590782166
omt,xca,0.733862996101379
omt,xcb,0.734846293926239
omt,xcf,0.736181855201721
omt,xea,0.767224073410034
omt,xec,0.804775476455689
omt,xee,0.799003481864929
omt,xef,0.1844103038311
omt,xer,0.690896451473236
omt,xna,0.13672998547554
omt,xnf,0.709459662437439
omt,xoc,0.743650496006012
omt,xsa,0.831163704395294
omt,xsc,0.777967929840088
omt,xse,0.802558600902557
omt,xsm,0.688294529914856
omt,xsu,0.767000019550324
omt,xtw,0.42009049654007
omt,xwf,0.835220575332642
omt,xws,0.744705498218536
omt,zaf,0.684142112731934
omt,zmb,0.780280828475952
omt,zwe,0.825272262096405
osd,alb,0.918308734893799
osd,are,0.999998986721039
osd,arg,0.962327063083649
osd,arm,0.891155421733856
osd,aus,0.999998986721039
osd,aut,0.999998986721039
osd,aze,0.866047918796539
osd,bel,0.999998986721039
osd,ben,0.876172780990601
osd,bfa,0.851964473724365
osd,bgd,0.859894037246704
osd,bgr,0.922629117965698
osd,bhr,0.982250988483429
osd,blr,0.916024148464203
osd,bol,0.847675561904907
osd,bra,0.955206394195557
osd,brn,0.975890219211578
osd,bwa,0.860468447208405
osd,can,0.999998986721039
osd,che,0.999998986721039
osd,chl,0.957215428352356
osd,chn,0.817251920700073
osd,civ,0.845506072044373
osd,cmr,0.849387586116791
osd,col,0.912297904491425
osd,cri,0.926357984542847
osd,cyp,0.995652318000793
osd,cze,0.974145174026489
osd,deu,0.999998986721039
osd,dnk,0.999998986721039
osd,dom,0.926194190979004
osd,ecu,0.885948717594147
osd,egy,0.880478203296661
osd,esp,0.999957084655762
osd,est,0.974343121051788
osd,eth,0.873485147953033
osd,fin,0.999998986721039
osd,fra,0.999998986721039
osd,gbr,0.999998986721039
osd,geo,0.894095122814179
osd,gha,0.842568278312683
osd,gin,0.870766639709473
osd,grc,0.999998986721039
osd,gtm,0.890005528926849
osd,hkg,0.999998986721039
osd,hnd,0.848557054996491
osd,hrv,0.991099774837494
osd,hun,0.966639935970306
osd,idn,0.854591906070709
osd,ind,0.844147861003876
osd,irl,0.999998986721039
osd,irn,0.896049618721008
osd,isr,0.999998986721039
osd,ita,0.999998986721039
osd,jam,0.927597045898438
osd,jor,0.921322345733643
osd,jpn,0.999998986721039
osd,kaz,0.935899615287781
osd,ken,0.857546210289002
osd,kgz,0.876114964485169
osd,khm,0.856115221977234
osd,kor,0.999998986721039
osd,kwt,0.986169099807739
osd,lao,0.846751034259796
osd,lka,0.878710091114044
osd,ltu,0.998158156871796
osd,lux,0.999998986721039
osd,lva,0.978092670440674
osd,mar,0.864525735378265
osd,mdg,0.867527365684509
osd,mex,0.938038170337677
osd,mlt,0.999998986721039
osd,mng,0.821138143539429
osd,moz,0.862769186496735
osd,mus,0.950145840644836
osd,mwi,0.868813633918762
osd,mys,0.921173930168152
osd,nam,0.857052266597748
osd,nga,0.864728033542633
osd,nic,0.854165256023407
osd,nld,0.999998986721039
osd,nor,0.999998986721039
osd,npl,0.864778220653534
osd,nzl,0.999998986721039
osd,omn,0.928863883018494
osd,pak,0.853383958339691
osd,pan,0.976682424545288
osd,per,0.894842386245728
osd,phl,0.862997770309448
osd,pol,0.962525367736816
osd,pri,0.995842695236206
osd,prt,0.99317330121994
osd,pry,0.883016526699066
osd,qat,0.964629113674164
osd,rou,0.970259606838226
osd,rus,0.944448411464691
osd,rwa,0.857436776161194
osd,sau,0.939920723438263
osd,sen,0.854958713054657
osd,sgp,0.999998986721039
osd,slv,0.917722344398499
osd,svk,0.978170812129974
osd,svn,0.999998986721039
osd,swe,0.999998986721039
osd,tgo,0.874195694923401
osd,tha,0.881404519081116
osd,tto,0.948407709598541
osd,tun,0.905252695083618
osd,tur,0.977096199989319
osd,twn,0.986553907394409
osd,tza,0.860952913761139
osd,uga,0.87015962600708
osd,ukr,0.873474299907684
osd,ury,0.970211446285248
osd,usa,0.999998986721039
osd,ven,0.944700956344604
osd,vnm,0.8524449467659
osd,xac,0.82470440864563
osd,xca,0.875260770320892
osd,xcb,0.883004784584045
osd,xcf,0.789952874183655
osd,xea,0.813616037368774
osd,xec,0.846072912216187
osd,xee,0.879544973373413
osd,xef,0.999998986721039
osd,xer,0.928977310657501
osd,xna,0.999998986721039
osd,xnf,0.832699239253998
osd,xoc,0.882495105266571
osd,xsa,0.867624223232269
osd,xsc,0.837572515010834
osd,xse,0.843744039535523
osd,xsm,0.915359377861023
osd,xsu,0.812665045261383
osd,xtw,0.996504127979279
osd,xwf,0.867199778556824
osd,xws,0.864526510238648
osd,zaf,0.913353264331818
osd,zmb,0.821082651615143
osd,zwe,0.860130250453949
osg,alb,0.547429740428925
osg,are,0.195100650191307
osg,arg,0.414409011602402
osg,arm,0.573630213737488
osg,aus,0.0743589848279953
osg,aut,0.129629641771317
osg,aze,0.440699279308319
osg,bel,0.145799949765205
osg,ben,0.730664730072022
osg,bfa,0.75256073474884
osg,bgd,0.746025562286377
osg,bgr,0.493081539869309
osg,bhr,0.30409500002861
osg,blr,0.490408718585968
osg,bol,0.620373666286469
osg,bra,0.417337656021118
osg,brn,0.132716298103333
osg,bwa,0.459342896938324
osg,can,0.118802532553673
osg,che,9.99999997475243e-07
osg,chl,0.394687861204147
osg,chn,0.519058048725128
osg,civ,0.674216687679291
osg,cmr,0.679973542690277
osg,col,0.481771916151047
osg,cri,0.450036019086838
osg,cyp,0.327655524015427
osg,cze,0.313876956701279
osg,deu,0.159916549921036
osg,dnk,0.0687610283493996
osg,dom,0.535632908344269
osg,ecu,0.517913520336151
osg,egy,0.59270441532135
osg,esp,0.247190356254578
osg,est,0.357469797134399
osg,eth,0.807948887348175
osg,fin,0.138093113899231
osg,fra,0.180350437760353
osg,gbr,0.199269846081734
osg,geo,0.587025165557861
osg,gha,0.647541463375092
osg,gin,0.775899887084961
osg,grc,0.296291172504425
osg,gtm,0.603244841098785
osg,hkg,0.218115940690041
osg,hnd,0.619130969047546
osg,hrv,0.384424418210983
osg,hun,0.401418000459671
osg,idn,0.591624140739441
osg,ind,0.661275684833527
osg,irl,0.11116012185812
osg,irn,0.474444001913071
osg,isr,0.228217467665672
osg,ita,0.208467528223991
osg,jam,0.539419591426849
osg,jor,0.554350674152374
osg,jpn,0.153397083282471
osg,kaz,0.39836397767067
osg,ken,0.725736856460571
osg,kgz,0.69452428817749
osg,khm,0.726608276367188
osg,kor,0.296184599399567
osg,kwt,0.0595268830657005
osg,lao,0.677849531173706
osg,lka,0.586303412914276
osg,ltu,0.390650570392609
osg,lux,9.99999997475243e-07
osg,lva,0.398008555173874
osg,mar,0.581351757049561
osg,mdg,0.781245231628418
osg,mex,0.465185195207596
osg,mlt,0.336034178733826
osg,mng,0.56549882888794
osg,moz,0.775841474533081
osg,mus,0.469076067209244
osg,mwi,0.807435572147369
osg,mys,0.427028089761734
osg,nam,0.508983254432678
osg,nga,0.595425963401794
osg,nic,0.648910701274872
osg,nld,0.120844408869743
osg,nor,9.99999997475243e-07
osg,npl,0.746620059013367
osg,nzl,0.207712769508362
osg,omn,0.254132211208344
osg,pak,0.679833292961121
osg,pan,0.47961699962616
osg,per,0.500048935413361
osg,phl,0.628458976745606
osg,pol,0.40780907869339
osg,pri,0.307545959949493
osg,prt,0.318879067897797
osg,pry,0.563195705413818
osg,qat,9.99999997475243e-07
osg,rou,0.456392109394074
osg,rus,0.379217952489853
osg,rwa,0.762033820152283
osg,sau,0.23643109202385
osg,sen,0.691251397132874
osg,sgp,0.100987583398819
osg,slv,0.574921548366547
osg,svk,0.350915342569351
osg,svn,0.295594274997711
osg,swe,0.084821492433548
osg,tgo,0.752208888530731
osg,tha,0.509887993335724
osg,tto,0.311999320983887
osg,tun,0.533757507801056
osg,tur,0.438619792461395
osg,twn,0.339772194623947
osg,tza,0.772278904914856
osg,uga,0.798060178756714
osg,ukr,0.563106715679169
osg,ury,0.416859865188599
osg,usa,0.153027251362801
osg,ven,0.426766484975815
osg,vnm,0.663646757602692
osg,xac,0.668720185756683
osg,xca,0.514117300510407
osg,xcb,0.528053164482117
osg,xcf,0.574293613433838
osg,xea,0.679097175598145
osg,xec,0.676404058933258
osg,xee,0.639401018619537
osg,xef,0.0934393405914307
osg,xer,0.495753288269043
osg,xna,0.0573241710662842
osg,xnf,0.480129510164261
osg,xoc,0.568338930606842
osg,xsa,0.740263402462006
osg,xsc,0.631271481513977
osg,xse,0.700532674789429
osg,xsm,0.469377785921097
osg,xsu,0.622320771217346
osg,xtw,0.272738516330719
osg,xwf,0.750422596931458
osg,xws,0.543415129184723
osg,zaf,0.477324336767197
osg,zmb,0.66888564825058
osg,zwe,0.724515020847321
otn,alb,0.625290811061859
otn,are,0.22221714258194
otn,arg,0.456950813531876
otn,arm,0.655855000019074
otn,aus,0.086613804101944
otn,aut,0.156249046325684
otn,aze,0.545656740665436
otn,bel,0.173782423138618
otn,ben,0.795028030872345
otn,bfa,0.792240381240845
otn,bgd,0.793590068817139
otn,bgr,0.559162199497223
otn,bhr,0.358511477708817
otn,blr,0.57230669260025
otn,bol,0.704237043857575
otn,bra,0.471399784088135
otn,brn,0.211368173360825
otn,bwa,0.545588612556458
otn,can,0.142462119460106
otn,che,9.99999997475243e-07
otn,chl,0.446227163076401
otn,chn,0.594869017601013
otn,civ,0.752656638622284
otn,cmr,0.757723152637482
otn,col,0.56377637386322
otn,cri,0.527924358844757
otn,cyp,0.36137267947197
otn,cze,0.370714902877808
otn,deu,0.187361791729927
otn,dnk,0.0959942936897278
otn,dom,0.60102778673172
otn,ecu,0.604196846485138
otn,egy,0.672452092170715
otn,esp,0.281416296958923
otn,est,0.412356108427048
otn,eth,0.824113249778748
otn,fin,0.162214428186417
otn,fra,0.206714645028114
otn,gbr,0.22510726749897
otn,geo,0.661982119083405
otn,gha,0.73088264465332
otn,gin,0.819890141487122
otn,grc,0.326298415660858
otn,gtm,0.663308382034302
otn,hkg,0.250497430562973
otn,hnd,0.700075149536133
otn,hrv,0.43958905339241
otn,hun,0.454744875431061
otn,idn,0.655637264251709
otn,ind,0.739367663860321
otn,irl,0.151895791292191
otn,irn,0.559943437576294
otn,isr,0.263206452131271
otn,ita,0.237801462411881
otn,jam,0.60450154542923
otn,jor,0.622533202171326
otn,jpn,0.175945520401001
otn,kaz,0.479316532611847
otn,ken,0.785129845142365
otn,kgz,0.766418993473053
otn,khm,0.782235264778137
otn,kor,0.33691132068634
otn,kwt,0.136229187250137
otn,lao,0.751917064189911
otn,lka,0.675291776657105
otn,ltu,0.444793224334717
otn,lux,9.99999997475243e-07
otn,lva,0.4500892162323
otn,mar,0.664320111274719
otn,mdg,0.817196071147919
otn,mex,0.515161991119385
otn,mlt,0.357003331184387
otn,mng,0.663389265537262
otn,moz,0.809337198734283
otn,mus,0.531158268451691
otn,mwi,0.820049345493317
otn,mys,0.506149590015411
otn,nam,0.589617788791657
otn,nga,0.686253786087036
otn,nic,0.731399595737457
otn,nld,0.151648655533791
otn,nor,9.99999997475243e-07
otn,npl,0.797954380512238
otn,nzl,0.235973536968231
otn,omn,0.343600034713745
otn,pak,0.756568372249603
otn,pan,0.529981434345245
otn,per,0.585965394973755
otn,phl,0.701668560504913
otn,pol,0.460331737995148
otn,pri,0.317484766244888
otn,prt,0.357485562562943
otn,pry,0.645489275455475
otn,qat,9.99999997475243e-07
otn,rou,0.522112131118774
otn,rus,0.456131130456924
otn,rwa,0.804298102855682
otn,sau,0.32874807715416
otn,sen,0.766570091247559
otn,sgp,0.133487045764923
otn,slv,0.64721292257309
otn,svk,0.403904318809509
otn,svn,0.337163925170898
otn,swe,0.112862266600132
otn,tgo,0.810425162315369
otn,tha,0.605371475219727
otn,tto,0.391810417175293
otn,tun,0.625572860240936
otn,tur,0.498601824045181
otn,twn,0.380107939243317
otn,tza,0.805325210094452
otn,uga,0.816344380378723
otn,ukr,0.653381943702698
otn,ury,0.453723847866058
otn,usa,0.155566290020943
otn,ven,0.495262116193771
otn,vnm,0.738660156726837
otn,xac,0.734723806381226
otn,xca,0.609857618808746
otn,xcb,0.615930318832398
otn,xcf,0.677651703357697
otn,xea,0.714213371276856
otn,xec,0.756745219230652
otn,xee,0.720241904258728
otn,xef,0.115618959069252
otn,xer,0.562364280223846
otn,xna,0.0770833417773247
otn,xnf,0.595536828041077
otn,xoc,0.640485763549805
otn,xsa,0.796784400939941
otn,xsc,0.710846483707428
otn,xse,0.765510439872742
otn,xsm,0.548310697078705
otn,xsu,0.71346789598465
otn,xtw,0.309756428003311
otn,xwf,0.81382828950882
otn,xws,0.635750949382782
otn,zaf,0.546373248100281
otn,zmb,0.739751636981964
otn,zwe,0.786966681480408
otp,alb,0.625290811061859
otp,are,0.22221714258194
otp,arg,0.456950813531876
otp,arm,0.655855000019074
otp,aus,0.086613804101944
otp,aut,0.156249046325684
otp,aze,0.545656740665436
otp,bel,0.173782423138618
otp,ben,0.795028030872345
otp,bfa,0.792240381240845
otp,bgd,0.793590068817139
otp,bgr,0.559162199497223
otp,bhr,0.358511477708817
otp,blr,0.57230669260025
otp,bol,0.704237043857575
otp,bra,0.471399784088135
otp,brn,0.211368173360825
otp,bwa,0.545588612556458
otp,can,0.142462119460106
otp,che,9.99999997475243e-07
otp,chl,0.446227163076401
otp,chn,0.594869017601013
otp,civ,0.752656638622284
otp,cmr,0.757723152637482
otp,col,0.56377637386322
otp,cri,0.527924358844757
otp,cyp,0.36137267947197
otp,cze,0.370714902877808
otp,deu,0.187361791729927
otp,dnk,0.0959942936897278
otp,dom,0.60102778673172
otp,ecu,0.604196846485138
otp,egy,0.672452092170715
otp,esp,0.281416296958923
otp,est,0.412356108427048
otp,eth,0.824113249778748
otp,fin,0.162214428186417
otp,fra,0.206714645028114
otp,gbr,0.22510726749897
otp,geo,0.661982119083405
otp,gha,0.73088264465332
otp,gin,0.819890141487122
otp,grc,0.326298415660858
otp,gtm,0.663308382034302
otp,hkg,0.250497430562973
otp,hnd,0.700075149536133
otp,hrv,0.43958905339241
otp,hun,0.454744875431061
otp,idn,0.655637264251709
otp,ind,0.739367663860321
otp,irl,0.151895791292191
otp,irn,0.559943437576294
otp,isr,0.263206452131271
otp,ita,0.237801462411881
otp,jam,0.60450154542923
otp,jor,0.622533202171326
otp,jpn,0.175945520401001
otp,kaz,0.479316532611847
otp,ken,0.785129845142365
otp,kgz,0.766418993473053
otp,khm,0.782235264778137
otp,kor,0.33691132068634
otp,kwt,0.136229187250137
otp,lao,0.751917064189911
otp,lka,0.675291776657105
otp,ltu,0.444793224334717
otp,lux,9.99999997475243e-07
otp,lva,0.4500892162323
otp,mar,0.664320111274719
otp,mdg,0.817196071147919
otp,mex,0.515161991119385
otp,mlt,0.357003331184387
otp,mng,0.663389265537262
otp,moz,0.809337198734283
otp,mus,0.531158268451691
otp,mwi,0.820049345493317
otp,mys,0.506149590015411
otp,nam,0.589617788791657
otp,nga,0.686253786087036
otp,nic,0.731399595737457
otp,nld,0.151648655533791
otp,nor,9.99999997475243e-07
otp,npl,0.797954380512238
otp,nzl,0.235973536968231
otp,omn,0.343600034713745
otp,pak,0.756568372249603
otp,pan,0.529981434345245
otp,per,0.585965394973755
otp,phl,0.701668560504913
otp,pol,0.460331737995148
otp,pri,0.317484766244888
otp,prt,0.357485562562943
otp,pry,0.645489275455475
otp,qat,9.99999997475243e-07
otp,rou,0.522112131118774
otp,rus,0.456131130456924
otp,rwa,0.804298102855682
otp,sau,0.32874807715416
otp,sen,0.766570091247559
otp,sgp,0.133487045764923
otp,slv,0.64721292257309
otp,svk,0.403904318809509
otp,svn,0.337163925170898
otp,swe,0.112862266600132
otp,tgo,0.810425162315369
otp,tha,0.605371475219727
otp,tto,0.391810417175293
otp,tun,0.625572860240936
otp,tur,0.498601824045181
otp,twn,0.380107939243317
otp,tza,0.805325210094452
otp,uga,0.816344380378723
otp,ukr,0.653381943702698
otp,ury,0.453723847866058
otp,usa,0.155566290020943
otp,ven,0.495262116193771
otp,vnm,0.738660156726837
otp,xac,0.734723806381226
otp,xca,0.609857618808746
otp,xcb,0.615930318832398
otp,xcf,0.677651703357697
otp,xea,0.714213371276856
otp,xec,0.756745219230652
otp,xee,0.720241904258728
otp,xef,0.115618959069252
otp,xer,0.562364280223846
otp,xna,0.0770833417773247
otp,xnf,0.595536828041077
otp,xoc,0.640485763549805
otp,xsa,0.796784400939941
otp,xsc,0.710846483707428
otp,xse,0.765510439872742
otp,xsm,0.548310697078705
otp,xsu,0.71346789598465
otp,xtw,0.309756428003311
otp,xwf,0.81382828950882
otp,xws,0.635750949382782
otp,zaf,0.546373248100281
otp,zmb,0.739751636981964
otp,zwe,0.786966681480408
p_c,alb,0.625290811061859
p_c,are,0.22221714258194
p_c,arg,0.456950813531876
p_c,arm,0.655855000019074
p_c,aus,0.086613804101944
p_c,aut,0.156249046325684
p_c,aze,0.545656740665436
p_c,bel,0.173782423138618
p_c,ben,0.795028030872345
p_c,bfa,0.792240381240845
p_c,bgd,0.793590068817139
p_c,bgr,0.559162199497223
p_c,bhr,0.358511477708817
p_c,blr,0.57230669260025
p_c,bol,0.704237043857575
p_c,bra,0.471399784088135
p_c,brn,0.211368173360825
p_c,bwa,0.545588612556458
p_c,can,0.142462119460106
p_c,che,9.99999997475243e-07
p_c,chl,0.446227163076401
p_c,chn,0.594869017601013
p_c,civ,0.752656638622284
p_c,cmr,0.757723152637482
p_c,col,0.56377637386322
p_c,cri,0.527924358844757
p_c,cyp,0.36137267947197
p_c,cze,0.370714902877808
p_c,deu,0.187361791729927
p_c,dnk,0.0959942936897278
p_c,dom,0.60102778673172
p_c,ecu,0.604196846485138
p_c,egy,0.672452092170715
p_c,esp,0.281416296958923
p_c,est,0.412356108427048
p_c,eth,0.824113249778748
p_c,fin,0.162214428186417
p_c,fra,0.206714645028114
p_c,gbr,0.22510726749897
p_c,geo,0.661982119083405
p_c,gha,0.73088264465332
p_c,gin,0.819890141487122
p_c,grc,0.326298415660858
p_c,gtm,0.663308382034302
p_c,hkg,0.250497430562973
p_c,hnd,0.700075149536133
p_c,hrv,0.43958905339241
p_c,hun,0.454744875431061
p_c,idn,0.655637264251709
p_c,ind,0.739367663860321
p_c,irl,0.151895791292191
p_c,irn,0.559943437576294
p_c,isr,0.263206452131271
p_c,ita,0.237801462411881
p_c,jam,0.60450154542923
p_c,jor,0.622533202171326
p_c,jpn,0.175945520401001
p_c,kaz,0.479316532611847
p_c,ken,0.785129845142365
p_c,kgz,0.766418993473053
p_c,khm,0.782235264778137
p_c,kor,0.33691132068634
p_c,kwt,0.136229187250137
p_c,lao,0.751917064189911
p_c,lka,0.675291776657105
p_c,ltu,0.444793224334717
p_c,lux,9.99999997475243e-07
p_c,lva,0.4500892162323
p_c,mar,0.664320111274719
p_c,mdg,0.817196071147919
p_c,mex,0.515161991119385
p_c,mlt,0.357003331184387
p_c,mng,0.663389265537262
p_c,moz,0.809337198734283
p_c,mus,0.531158268451691
p_c,mwi,0.820049345493317
p_c,mys,0.506149590015411
p_c,nam,0.589617788791657
p_c,nga,0.686253786087036
p_c,nic,0.731399595737457
p_c,nld,0.151648655533791
p_c,nor,9.99999997475243e-07
p_c,npl,0.797954380512238
p_c,nzl,0.235973536968231
p_c,omn,0.343600034713745
p_c,pak,0.756568372249603
p_c,pan,0.529981434345245
p_c,per,0.585965394973755
p_c,phl,0.701668560504913
p_c,pol,0.460331737995148
p_c,pri,0.317484766244888
p_c,prt,0.357485562562943
p_c,pry,0.645489275455475
p_c,qat,9.99999997475243e-07
p_c,rou,0.522112131118774
p_c,rus,0.456131130456924
p_c,rwa,0.804298102855682
p_c,sau,0.32874807715416
p_c,sen,0.766570091247559
p_c,sgp,0.133487045764923
p_c,slv,0.64721292257309
p_c,svk,0.403904318809509
p_c,svn,0.337163925170898
p_c,swe,0.112862266600132
p_c,tgo,0.810425162315369
p_c,tha,0.605371475219727
p_c,tto,0.391810417175293
p_c,tun,0.625572860240936
p_c,tur,0.498601824045181
p_c,twn,0.380107939243317
p_c,tza,0.805325210094452
p_c,uga,0.816344380378723
p_c,ukr,0.653381943702698
p_c,ury,0.453723847866058
p_c,usa,0.155566290020943
p_c,ven,0.495262116193771
p_c,vnm,0.738660156726837
p_c,xac,0.734723806381226
p_c,xca,0.609857618808746
p_c,xcb,0.615930318832398
p_c,xcf,0.677651703357697
p_c,xea,0.714213371276856
p_c,xec,0.756745219230652
p_c,xee,0.720241904258728
p_c,xef,0.115618959069252
p_c,xer,0.562364280223846
p_c,xna,0.0770833417773247
p_c,xnf,0.595536828041077
p_c,xoc,0.640485763549805
p_c,xsa,0.796784400939941
p_c,xsc,0.710846483707428
p_c,xse,0.765510439872742
