TRAD_COMMi,REGr,Value
osd,gin,0.471823335421917
osd,grc,0.573920412057758
osd,gtm,0.157736694912693
osd,hkg,0.486117239000184
osd,hnd,0.559924927845982
osd,hrv,0.689850867922892
osd,hun,0.864739116651478
osd,idn,0.157540375536009
osd,ind,0.931216727653319
osd,irl,0.175353858082976
osd,irn,0.329415424150834
osd,isr,0.475234143816299
osd,ita,0.252564395092305
osd,jam,0.368786055382471
osd,jor,0.714080797119581
osd,jpn,0.942828803637461
osd,kaz,0.20152036273676
osd,ken,0.553350307318451
osd,kgz,0.262141991229296
osd,khm,0.0883667203295636
osd,kor,0.0460773123302771
osd,kwt,0.44738572520167
osd,lao,0.0166095887201542
osd,lka,0.827529197638768
osd,ltu,0.0748036427306893
osd,lux,0.0678508349859157
osd,lva,0.787377842360125
osd,mar,0.448225898242893
osd,mdg,0.358217565918836
osd,mex,0.729925800887566
osd,mlt,0.445218900724992
osd,mng,0.106778820664879
osd,moz,0.526041994639406
osd,mus,0.320929527027352
osd,mwi,0.42578029335948
osd,mys,0.582863089621001
osd,nam,0.0684902998016584
osd,nga,0.400590057503394
osd,nic,0.55207161051714
osd,nld,0.887656346760944
osd,nor,0.15614386876167
osd,npl,0.965585379529264
osd,nzl,0.271501272755811
osd,omn,0.777168663872963
osd,pak,0.289535387970476
osd,pan,0.119649435246619
osd,per,0.659256089571541
osd,phl,0.412849670059782
osd,pol,0.206711223476368
osd,pri,0.509015960042066
osd,prt,0.747354797695399
osd,pry,0.817512779486236
osd,qat,0.170492406173308
osd,rou,0.471372398553886
osd,rus,0.874521658755963
osd,rwa,0.76147112216493
osd,sau,0.81279395584926
osd,sen,0.531391182226248
osd,sgp,0.0973186622054665
osd,slv,0.518927877725688
osd,svk,0.746420986877075
osd,svn,0.358553134736713
osd,swe,0.631312767980641
osd,tgo,0.514369207488668
osd,tha,0.879280270741528
osd,tto,0.938684572974406
osd,tun,0.652848391049981
osd,tur,0.0250793833087405
osd,twn,0.4853257211791
osd,tza,0.144817857709279
osd,uga,0.895693797367946
osd,ukr,0.495865686850839
osd,ury,0.378294751017124
osd,usa,0.566022826727762
osd,ven,0.991285919989868
osd,vnm,0.256291974760394
osd,xac,0.861975527947474
osd,xca,0.198957981213302
osd,xcb,0.347865531916731
osd,xcf,0.376298722607698
osd,xea,0.0893304421419665
osd,xec,0.92117430167176
osd,xee,0.205707280484081
osd,xef,0.643057207220724
osd,xer,0.144831552547336
osd,xna,0.0701059190954833
osd,xnf,0.0598929135787359
osd,xoc,0.0391175653149708
osd,xsa,0.616186590590495
osd,xsc,0.311271360939657
osd,xse,0.556233947451576
osd,xsm,0.730770608413421
osd,xsu,0.759010387078098
osd,xtw,0.23020027075841
osd,xwf,0.773492499859567
osd,xws,0.450260684494554
osd,zaf,0.638173580565199
osd,zmb,0.690098056734679
osd,zwe,0.435298315239619
osg,alb,0.113276915501845
osg,are,0.182872225689375
osg,arg,0.508451735461494
osg,arm,0.0374099895107386
osg,aus,0.802499632996947
osg,aut,0.0707533376228308
osg,aze,0.233884665784148
osg,bel,0.489237383135541
osg,ben,0.535083873223949
osg,bfa,0.0892334683741203
osg,bgd,0.48406847013237
osg,bgr,0.284731073284219
osg,bhr,0.394525761603776
osg,blr,0.591068079001107
osg,bol,0.0471503225313069
osg,bra,0.139961104778201
osg,brn,0.409932117746022
osg,bwa,0.777537736254518
osg,can,0.518103665192954
osg,che,0.183070971389312
osg,chl,0.427285724608882
osg,chn,0.406394286987081
osg,civ,0.669255127650008
osg,cmr,0.928624945499525
osg,col,0.67709486702154
osg,cri,0.351936003843018
osg,cyp,0.789933161213058
osg,cze,0.606208048552325
osg,deu,0.542587557162538
osg,dnk,0.917964449234165
osg,dom,0.715675108028629
osg,ecu,0.279362788966431
osg,egy,0.267049573548687
osg,esp,0.237035251300722
osg,est,0.461868460803856
osg,eth,0.255106690123744
osg,fin,0.30478897282629
osg,fra,0.910594661272558
osg,gbr,0.956694198179954
osg,geo,0.606080502319873
osg,gha,0.76210852014721
osg,gin,0.91572409186599
osg,grc,0.880539963012643
osg,gtm,0.0621621954395388
osg,hkg,0.0927162138419808
osg,hnd,0.740123083382603
osg,hrv,0.943390027269909
osg,hun,0.146143142897266
osg,idn,0.678280061552912
osg,ind,0.89351057536054
osg,irl,0.666313428751638
osg,irn,0.731029814754686
osg,isr,0.877114514955354
osg,ita,0.398194456890821
osg,jam,0.786899826178602
osg,jor,0.407166652663639
osg,jpn,0.0673368213967113
osg,kaz,0.711843809269697
osg,ken,0.0308475425089021
osg,kgz,0.704544834975975
osg,khm,0.509178693433191
osg,kor,0.840116736129712
osg,kwt,0.872145362558852
osg,lao,0.0619131288523913
osg,lka,0.0246133255178302
osg,ltu,0.624751372672705
osg,lux,0.276675127812274
osg,lva,0.091875777004169
osg,mar,0.0181002694794859
osg,mdg,0.548547511150595
osg,mex,0.440106045311711
osg,mlt,0.64731851909836
osg,mng,0.918686917308769
osg,moz,0.829419756772926
osg,mus,0.484300983658233
osg,mwi,0.469869194092276
osg,mys,0.487473480356906
osg,nam,0.424119694302657
osg,nga,0.94933083144174
osg,nic,0.0501482077746529
osg,nld,0.235205757235025
osg,nor,0.458140827817658
osg,npl,0.0620622889428096
osg,nzl,0.665813340269535
osg,omn,0.997830031848261
osg,pak,0.838079603182718
osg,pan,0.688085678524711
osg,per,0.188339711261292
osg,phl,0.735271225240292
osg,pol,0.696465432329569
osg,pri,0.153899248040163
osg,prt,0.655358870769341
osg,pry,0.66125768495045
osg,qat,0.153594453317822
osg,rou,0.907121842519204
osg,rus,0.548159020732453
osg,rwa,0.557539363843759
osg,sau,0.702684367279281
osg,sen,0.420555152334731
osg,sgp,0.753922593970504
osg,slv,0.585109310584301
osg,svk,0.61770793391971
osg,svn,0.124085763704086
osg,swe,0.62011923916041
osg,tgo,0.0645988346987398
osg,tha,0.433323912329668
osg,tto,0.471060800068175
osg,tun,0.0810466115752054
osg,tur,0.833055149894395
osg,twn,0.172679067548057
osg,tza,0.465796162896706
osg,uga,0.763483673367718
osg,ukr,0.0774045245862084
osg,ury,0.132107145070906
osg,usa,0.916637902106629
osg,ven,0.567039886906443
osg,vnm,0.416619117715582
osg,xac,0.177533880538117
osg,xca,0.200273915708635
osg,xcb,0.473236231345097
osg,xcf,0.928213203263136
osg,xea,0.670989826772635
osg,xec,0.82210179401429
osg,xee,0.947409074926787
osg,xef,0.444443112677694
osg,xer,0.747044456259802
osg,xna,0.0617585189060691
osg,xnf,0.625692610773608
osg,xoc,0.48779428098962
osg,xsa,0.760290520441588
osg,xsc,0.540507991148999
osg,xse,0.637663613564434
osg,xsm,0.877899759865866
osg,xsu,0.709242500869297
osg,xtw,0.48127244445972
osg,xwf,0.603419913494302
osg,xws,0.511760386124185
osg,zaf,0.200751391025662
osg,zmb,0.151010454676776
osg,zwe,0.708596449753567
otn,alb,0.810247019348284
otn,are,0.41730114807824
otn,arg,0.875177651720162
otn,arm,0.72430935382937
otn,aus,0.943802166016085
otn,aut,0.431042850891826
otn,aze,0.474665732017861
otn,bel,0.837842222807709
otn,ben,0.049233901838571
otn,bfa,0.441096249693868
otn,bgd,0.234128094854271
otn,bgr,0.687695934316077
otn,bhr,0.798359171388763
otn,blr,0.301114809289758
otn,bol,0.136756902663291
otn,bra,0.654059625075284
otn,brn,0.107567069550308
otn,bwa,0.795260365440446
otn,can,0.595795385339846
otn,che,0.307499494644
otn,chl,0.902325194464947
otn,chn,0.947175928102848
otn,civ,0.788004047963068
otn,cmr,0.797058953861557
otn,col,0.767189339292575
otn,cri,0.72304692463955
otn,cyp,0.0670705244453004
otn,cze,0.957165423170936
otn,deu,0.249243462405058
otn,dnk,0.645583540579523
otn,dom,0.00728837562572669
otn,ecu,0.158522830631454
otn,egy,0.0409659409765311
otn,esp,0.984271801773628
otn,est,0.140239341493811
otn,eth,0.182444642153546
otn,fin,0.571922734512203
otn,fra,0.629510057068454
otn,gbr,0.109352173146178
otn,geo,0.6581055741634
otn,gha,0.460438719384692
otn,gin,0.857457061660906
otn,grc,0.33915568732235
otn,gtm,0.842892677871475
otn,hkg,0.595289887048628
otn,hnd,0.942026256418161
otn,hrv,0.270150791384786
otn,hun,0.280950782028684
otn,idn,0.272818129258637
otn,ind,0.493841360261955
otn,irl,0.613689844824662
otn,irn,0.185229586041192
otn,isr,0.307903555580089
otn,ita,0.508980549366426
otn,jam,0.272447106924366
otn,jor,0.416193106947585
otn,jpn,0.490867572476051
otn,kaz,0.509913232821043
otn,ken,0.515522724543424
otn,kgz,0.00813107208038595
otn,khm,0.578293336201996
otn,kor,0.137359327923489
otn,kwt,0.746038982641946
otn,lao,0.103663898444685
otn,lka,0.949053110212138
otn,ltu,0.0299080760127997
otn,lux,0.825391358423394
otn,lva,0.710865012169129
otn,mar,0.979614893733743
otn,mdg,0.227451607865598
otn,mex,0.236156104816522
otn,mlt,0.234493655225468
otn,mng,0.389616408610905
otn,moz,0.930379119469302
otn,mus,0.197899752003096
otn,mwi,0.491836690127757
otn,mys,0.287281156252178
otn,nam,0.460926609195442
otn,nga,0.194532314282374
otn,nic,0.543290093111529
otn,nld,0.274766679870118
otn,nor,0.590404065503044
otn,npl,0.810943846767047
otn,nzl,0.846435122858822
otn,omn,0.165810385536418
otn,pak,7.05156396572674e-05
otn,pan,0.89144850048106
otn,per,0.961910091655816
otn,phl,0.65865816049485
otn,pol,0.744083345611261
otn,pri,0.0274862431229112
otn,prt,0.850548503290872
otn,pry,0.935600029504112
otn,qat,0.260391679912121
otn,rou,0.287851981568209
otn,rus,0.10983234393814
otn,rwa,0.194941447423822
otn,sau,0.488640924148574
otn,sen,0.812769778298237
otn,sgp,0.79385279969846
otn,slv,0.811393733338159
otn,svk,0.392782112489226
otn,svn,0.704263342596029
otn,swe,0.733547224198541
otn,tgo,0.496668046874677
otn,tha,0.130369397502799
otn,tto,0.985839750718954
otn,tun,0.853858381201415
otn,tur,0.891521739308047
otn,twn,0.308528783063467
otn,tza,0.552596649313617
otn,uga,0.637004026633656
otn,ukr,0.778763425308399
otn,ury,0.181262391992566
otn,usa,0.283522894223641
otn,ven,0.433941577023305
otn,vnm,0.138735870907311
otn,xac,0.260011556711975
otn,xca,0.158868645141178
otn,xcb,0.463669871825177
otn,xcf,0.463575629155283
otn,xea,0.180762576620257
otn,xec,0.809696897291405
otn,xee,0.518717044880051
otn,xef,0.296041851422418
otn,xer,0.0663442528569589
otn,xna,0.179476680477109
otn,xnf,0.314298698501637
otn,xoc,0.703950387874549
otn,xsa,0.367828282613867
otn,xsc,0.0693768165250452
otn,xse,0.914864545258743
otn,xsm,0.66692890414314
otn,xsu,0.113017392744372
otn,xtw,0.462760386172206
otn,xwf,0.415389813274745
otn,xws,0.0894611981712098
otn,zaf,0.739019586631302
otn,zmb,0.266646647892531
otn,zwe,0.813814206732657
otp,alb,0.542432564443408
otp,are,0.52048995120155
otp,arg,0.438814835751142
otp,arm,0.196811722858804
otp,aus,0.357803973381047
otp,aut,0.689396408334314
otp,aze,0.832994196817247
otp,bel,0.235956213592124
otp,ben,0.895525943575615
otp,bfa,0.94760411536732
otp,bgd,0.66870974624832
otp,bgr,0.750481311831511
otp,bhr,0.933757578206352
otp,blr,0.943458121015691
otp,bol,0.0383287937257997
otp,bra,0.321956675737511
otp,brn,0.428381907698729
otp,bwa,0.745431344081301
otp,can,0.79249713273378
otp,che,0.242908630415034
otp,chl,0.0999828575704464
otp,chn,0.157931858753219
otp,civ,0.266431744942607
otp,cmr,0.44686515534757
otp,col,0.610850944406625
otp,cri,0.985825661000919
otp,cyp,0.498430236488885
otp,cze,0.395512042797485
otp,deu,0.38186274096711
otp,dnk,0.587290554699371
otp,dom,0.801760922456511
otp,ecu,0.481239464298275
otp,egy,0.0881762284593271
otp,esp,0.307209776373976
otp,est,0.818703245059937
otp,eth,0.156131604897868
otp,fin,0.217576597257151
otp,fra,0.152425329190782
otp,gbr,0.696555602334044
otp,geo,0.424179706978728
otp,gha,0.415919666999238
otp,gin,0.742620498535188
otp,grc,0.0653208378114848
otp,gtm,0.355095968224697
otp,hkg,0.60629686045839
otp,hnd,0.101283120499537
otp,hrv,0.902841690489476
otp,hun,0.365224654526435
otp,idn,0.574609766093567
otp,ind,0.0795157790193819
otp,irl,0.0509234244567017
otp,irn,0.515491814009405
otp,isr,0.786207649542583
otp,ita,0.0195373541295366
otp,jam,0.406186703752196
otp,jor,0.160046242889604
otp,jpn,0.474481979649867
otp,kaz,0.207590692896021
otp,ken,0.743496800533142
otp,kgz,0.339138812955424
otp,khm,0.839441882757196
otp,kor,0.202898706429154
otp,kwt,0.950911442390467
otp,lao,0.934154673329268
otp,lka,0.281690816907154
otp,ltu,0.343831646924127
otp,lux,0.887788868108573
otp,lva,0.861006949530453
otp,mar,0.317313406656441
otp,mdg,0.488213005570123
otp,mex,0.524581609043942
otp,mlt,0.734740023429086
otp,mng,0.08674264953322
otp,moz,0.496441298223945
otp,mus,0.858984830404458
otp,mwi,0.661823006161146
otp,mys,0.313430982582044
otp,nam,0.259667379696871
otp,nga,0.898690767588704
otp,nic,0.430227138290287
otp,nld,0.845337454778119
otp,nor,0.0435212554056903
otp,npl,0.220463448816879
otp,nzl,0.317996164846225
otp,omn,0.936056864193304
otp,pak,0.335063590595078
otp,pan,0.247192616459253
otp,per,0.124336776518665
otp,phl,0.337213513230869
otp,pol,0.00949473443327212
otp,pri,0.0473095858215046
otp,prt,0.541833582508666
otp,pry,0.251695652857301
otp,qat,0.817709863244384
otp,rou,0.205548769235348
otp,rus,0.0745028019303792
otp,rwa,0.0426174407972894
otp,sau,0.715908539138211
otp,sen,0.443495788628849
otp,sgp,0.288912974239762
otp,slv,0.0167040996104103
otp,svk,0.902064930609028
otp,svn,0.846950578365299
otp,swe,0.852541337968789
otp,tgo,0.576312939544852
otp,tha,0.045350476827252
otp,tto,0.715597389781907
otp,tun,0.205198812443982
otp,tur,0.82149533310867
otp,twn,0.211037409989787
otp,tza,0.242957765963825
otp,uga,0.0419431606526636
otp,ukr,0.446960986152088
otp,ury,0.0144656679806119
otp,usa,0.0440443849947325
otp,ven,0.590322844093511
otp,vnm,0.267473010844761
otp,xac,0.0921088095084918
otp,xca,0.395543818994096
otp,xcb,0.438638285053288
otp,xcf,0.191333549450538
otp,xea,0.114248582643966
otp,xec,0.492130819598275
otp,xee,0.903634461868222
otp,xef,0.500260071883618
otp,xer,0.917871153950252
otp,xna,0.2102808464972
otp,xnf,0.300707169521051
otp,xoc,0.861096651546277
otp,xsa,0.145724740786555
otp,xsc,0.424116115935699
otp,xse,0.0577173710089895
otp,xsm,0.330992471168074
otp,xsu,0.767406658088394
otp,xtw,0.223298326627985
otp,xwf,0.267714830592715
otp,xws,0.857396764699191
otp,zaf,0.890030797778919
otp,zmb,0.451229288290065
otp,zwe,0.417732422438001
p_c,alb,0.80050599971153
p_c,are,0.195615527800158
p_c,arg,0.617468587061044
p_c,arm,0.598575025588937
p_c,aus,0.168128910280722
p_c,aut,0.179451087085793
p_c,aze,0.897148378274319
p_c,bel,0.127744026103824
p_c,ben,0.543823470022229
p_c,bfa,0.599505350008222
p_c,bgd,0.195000790945971
p_c,bgr,0.255356918300634
p_c,bhr,0.652240649578399
p_c,blr,0.645481766784791
p_c,bol,0.139685666448463
p_c,bra,0.110472598048176
p_c,brn,0.0447640693517657
p_c,bwa,0.510120050277483
p_c,can,0.746334351467485
p_c,che,0.786207464675424
p_c,chl,0.907976680136164
p_c,chn,0.898798361904978
p_c,civ,0.609856106936818
p_c,cmr,0.963407038107985
p_c,col,0.0463631064805342
p_c,cri,0.471403894888626
p_c,cyp,0.935512541936082
p_c,cze,0.615470576335508
p_c,deu,0.903478626303859
p_c,dnk,0.286863974870074
p_c,dom,0.860574934770736
p_c,ecu,0.0122635122233838
p_c,egy,0.287553401083237
p_c,esp,0.442518297938393
p_c,est,0.263936209195194
p_c,eth,0.31978562632448
p_c,fin,0.900861574159863
p_c,fra,0.258990214553548
p_c,gbr,0.59795419207662
p_c,geo,0.477042657322105
p_c,gha,0.449795253249645
p_c,gin,0.0602841951650147
p_c,grc,0.236849626512462
p_c,gtm,0.860312616188524
p_c,hkg,0.278688944679893
p_c,hnd,0.50294949649352
p_c,hrv,0.878802475283011
p_c,hun,0.0205012605762681
p_c,idn,0.567757572183594
p_c,ind,0.56127851587003
p_c,irl,0.0224256415529533
p_c,irn,0.485904992176896
p_c,isr,0.658408253856432
p_c,ita,0.694381995514372
p_c,jam,0.520498549387079
p_c,jor,0.00782448642834038
p_c,jpn,0.249078047508809
p_c,kaz,0.144684583621694
p_c,ken,0.985972748437121
p_c,kgz,0.0296892147170722
p_c,khm,0.346874236259544
p_c,kor,0.495117278933618
p_c,kwt,0.0172595318250881
p_c,lao,0.745537683908593
p_c,lka,0.004418355126512
p_c,ltu,0.92794456916243
p_c,lux,0.720852714910531
p_c,lva,0.835844192291609
p_c,mar,0.610770456179312
p_c,mdg,0.721662949250885
p_c,mex,0.0615271548627796
p_c,mlt,0.719410946183021
p_c,mng,0.813197030516727
p_c,moz,0.0173424629065955
p_c,mus,0.193220574688302
p_c,mwi,0.804760880121244
p_c,mys,0.697600257545054
p_c,nam,0.809758971678675
p_c,nga,0.815592921701358
p_c,nic,0.901559716137794
p_c,nld,0.94187368443436
p_c,nor,0.00744162025590327
p_c,npl,0.974655063624614
p_c,nzl,0.708836735150668
p_c,omn,0.155697615971097
p_c,pak,0.504586045590257
p_c,pan,0.382617302353022
p_c,per,0.997284918434105
p_c,phl,0.712470518018647
p_c,pol,0.0607305019721881
p_c,pri,0.870297971070441
p_c,prt,0.592692609637047
p_c,pry,0.0664625610865615
p_c,qat,0.929454128723663
p_c,rou,0.662079945202167
p_c,rus,0.467797346166205
p_c,rwa,0.00818909033317896
p_c,sau,0.753249397417512
p_c,sen,0.35407551710735
p_c,sgp,0.602140577108501
p_c,slv,0.551782037300314
p_c,svk,0.208862930289789
p_c,svn,0.252185433714731
p_c,swe,0.691464519336079
p_c,tgo,0.341714112595476
p_c,tha,0.279200427637926
p_c,tto,0.221790170799876
p_c,tun,0.15650011476172
p_c,tur,0.792014478109512
p_c,twn,0.844931015248964
p_c,tza,0.0283116591548195
p_c,uga,0.53490163192379
p_c,ukr,0.828028239316405
p_c,ury,0.574990644594801
p_c,usa,0.972676845559417
p_c,ven,0.331791430008718
p_c,vnm,0.0703861416196551
p_c,xac,0.412490028697291
p_c,xca,0.663919666333296
p_c,xcb,0.84412055436485
p_c,xcf,0.0452608337174626
p_c,xea,0.683341166501708
p_c,xec,0.704516520265575
p_c,xee,0.990197835897655
p_c,xef,0.384890870384515
p_c,xer,0.631023303728337
p_c,xna,0.807485157312857
p_c,xnf,0.706110408355026
p_c,xoc,0.407507713014021
p_c,xsa,0.80613817351672
p_c,xsc,0.705639413633087
p_c,xse,0.939262650484725
p_c,xsm,0.223629088201241
p_c,xsu,0.00224866474321171
p_c,xtw,0.168949292757079
p_c,xwf,0.48980081795616
p_c,xws,0.264744877519791
p_c,zaf,0.326931272867653
p_c,zmb,0.0724381505521837
p_c,zwe,0.761170045041992
pcr,alb,0.474348136292505
pcr,are,0.956972731288377
pcr,arg,0.293069031744381
pcr,arm,0.670234288431308
pcr,aus,0.924647933235254
pcr,aut,0.440443862337758
pcr,aze,0.354365746672439
pcr,bel,0.636907411191449
pcr,ben,0.782262312892286
pcr,bfa,0.411947377927895
pcr,bgd,0.455181763280694
pcr,bgr,0.399170520099475
pcr,bhr,0.0413382788012894
pcr,blr,0.35435822695628
pcr,bol,0.527763839906568
pcr,bra,0.268516366630564
pcr,brn,0.0185368661042151
pcr,bwa,0.624074412885596
pcr,can,0.0414231798589067
pcr,che,0.635031711744713
pcr,chl,0.97704330680366
pcr,chn,0.998512595159189
pcr,civ,0.207423570423269
pcr,cmr,0.0360417506479346
pcr,col,0.139334796264321
pcr,cri,0.420782507042409
pcr,cyp,0.429797444381753
pcr,cze,0.976066858028237
pcr,deu,0.26436104696477
pcr,dnk,0.297265402862463
pcr,dom,0.772089137167898
pcr,ecu,0.255306766913791
pcr,egy,0.655441963434989
pcr,esp,0.401551898979304
pcr,est,0.910375185537999
pcr,eth,0.727462828768414
pcr,fin,0.621203762347928
pcr,fra,0.464469951277453
pcr,gbr,0.468159085561402
pcr,geo,0.449639679852059
pcr,gha,0.536629131471749
pcr,gin,0.140771837375129
pcr,grc,0.501748385225731
pcr,gtm,0.301646843701669
pcr,hkg,0.497550344249634
pcr,hnd,0.850139942213163
pcr,hrv,0.0453120929102782
pcr,hun,0.941366738405115
pcr,idn,0.60381156644471
pcr,ind,0.867300836238749
pcr,irl,0.265437485590125
pcr,irn,0.702472492984272
pcr,isr,0.188170553852812
pcr,ita,0.600547271327318
pcr,jam,0.912342528804217
pcr,jor,0.516834478340137
pcr,jpn,0.107969409405743
pcr,kaz,0.377951484135174
pcr,ken,0.401349892492768
pcr,kgz,0.302544517647037
pcr,khm,0.634257509969397
pcr,kor,0.355214238037321
pcr,kwt,0.719828296134172
pcr,lao,0.52104752964478
pcr,lka,0.340373642921972
pcr,ltu,0.252630450642736
pcr,lux,0.19056610813218
pcr,lva,0.0807478334174148
pcr,mar,0.366312117427741
pcr,mdg,0.832555987377896
pcr,mex,0.654861839114603
pcr,mlt,0.567125565151184
pcr,mng,0.957387071909517
pcr,moz,0.775527513120649
pcr,mus,0.212429391709676
pcr,mwi,0.126521377579197
pcr,mys,0.649501059379013
pcr,nam,0.163514604574919
pcr,nga,0.482360257071949
pcr,nic,0.77114250136505
pcr,nld,0.988846685838368
pcr,nor,0.705308304677209
pcr,npl,0.163230558746445
pcr,nzl,0.25879448912664
pcr,omn,0.521258084724018
pcr,pak,0.999777174302845
pcr,pan,0.902640426265538
pcr,per,0.040020175492877
pcr,phl,0.738946411366953
pcr,pol,0.97246444180859
pcr,pri,0.0130409976026568
pcr,prt,0.343844303572435
pcr,pry,0.990649237029055
pcr,qat,0.404949753634075
pcr,rou,0.256660024784651
pcr,rus,0.372054510942258
pcr,rwa,0.0745338405209952
pcr,sau,0.23879686861836
pcr,sen,0.214536712011385
pcr,sgp,0.701351299509867
pcr,slv,0.913214453362052
pcr,svk,0.832765855608118
pcr,svn,0.382410043916231
pcr,swe,0.991033228702558
pcr,tgo,0.0146376349508126
pcr,tha,0.0983174056342874
pcr,tto,0.937513859548592
pcr,tun,0.133799468403211
pcr,tur,0.900753079256472
pcr,twn,0.7822396217291
pcr,tza,0.998018416139755
pcr,uga,0.311318865047412
